sample_id,shape,material,nodes,force_magnitude,length,width,height,max_stress_mpa,min_stress_mpa,avg_stress_mpa,max_disp_mm
sample_0000,Box,Aluminum,210,1014.6012980417671,130.99032003689774,8.338752331083047,9.227808898306083,70.287994,10.0,32.991947,18.608139
sample_0001,Tube,Aluminum,164,1493.7659465677805,149.26038536544155,8.097871105367325,13.204856763647403,112.82473,16.008724,48.86576,19.000216
sample_0002,T,Aluminum,231,1182.6590614246813,146.7068503301837,14.522748915632484,13.209837438142767,84.29279,11.04905,39.473183,5.91203
sample_0003,I,Steel,249,280.841379548303,144.81193104166928,13.154525760525924,8.220525420485952,57.94355,10.0,26.533787,20.9989
sample_0004,I,Steel,158,1433.6357809668496,148.50186391328734,13.509143753838758,13.977441697482025,307.99228,41.259563,139.10103,4.887175
sample_0005,Tube,Steel,183,950.2552990438785,129.22434795023253,10.094811451672111,12.812201729414284,231.46603,26.1436,98.81701,21.769575
sample_0006,Tube,Steel,254,1428.5873723445134,142.71810478678995,12.024468796286751,13.280871820341874,299.8882,34.226513,136.65424,8.660754
sample_0007,Box,Titanium,223,1556.0489091565582,149.85781652787466,12.025068769378095,10.186912630653836,187.05165,22.290882,81.27792,18.806456
sample_0008,T,Aluminum,203,1978.6826290392016,146.65645984284654,10.161272520567575,8.611383759505268,138.84265,16.833324,62.148853,4.8629713
sample_0009,Tube,Titanium,242,115.86901200280083,127.39164836024464,12.45522942824291,11.69617925861325,12.142309,10.0,10.104979,8.142552
sample_0010,Box,Titanium,238,1571.561105577466,141.9526982269955,11.349768263603163,11.215292310792618,179.84312,25.858793,82.087265,10.266327
sample_0011,T,Steel,220,1263.125657559727,138.21790404473614,9.42570849005855,13.820482498215895,270.6712,31.868458,123.96141,2.6983182
sample_0012,Box,Aluminum,253,1903.9003067569777,136.53800546366904,9.2785374230922,8.032783078875745,132.1429,16.226915,63.748924,11.408542
sample_0013,I,Aluminum,297,1206.2874764919916,138.30933598964864,12.492965025667809,8.024044239342873,83.282845,11.830248,39.57087,12.073585
sample_0014,Tube,Aluminum,243,374.9288913179742,146.32837178413095,13.368763293473464,11.315336411436203,24.385708,10.0,13.324857,18.905998
sample_0015,I,Steel,240,1702.774066480762,145.96310045757116,12.39874261292946,14.289010250971359,376.39133,45.82105,166.62639,4.1777306
sample_0016,Tube,Titanium,161,793.1424607352308,135.9581599946468,10.015858198996504,9.216952100528387,84.50038,10.927319,43.143257,10.916333
sample_0017,I,Steel,215,1638.4464728703028,146.25307931923896,13.401732213472092,8.976966128642497,369.94318,41.247105,168.47507,15.928806
sample_0018,T,Titanium,197,312.7333491632592,110.32967583078488,8.620683940208142,10.514250554868756,34.120144,10.0,16.174034,15.450025
sample_0019,Box,Titanium,213,1206.019308706276,148.8746082581067,14.726393082133475,13.337734899742857,137.15776,18.187399,59.717316,18.768652
sample_0020,T,Titanium,199,151.19281107836025,149.01618264589524,10.409657376931706,12.349761070844508,17.976877,10.0,10.732999,2.6886854
sample_0021,Box,Titanium,195,1007.7756436843008,128.1643493753324,12.263522609779589,10.119487921261175,115.81774,17.229883,53.64698,21.015676
sample_0022,I,Aluminum,251,865.0015955952938,149.99203887980565,9.72474364852744,14.199634206141408,61.814194,10.0,28.355686,18.292032
sample_0023,T,Titanium,184,1433.6419171671614,145.72386795131953,14.527810042485616,8.478794564002737,164.58093,22.139627,79.715,12.1140785
sample_0024,T,Titanium,177,1384.7952656482241,149.28466125218756,9.943419403827392,13.713862356183618,161.245,22.982208,72.500694,21.232315
sample_0025,I,Steel,267,617.0394460502664,127.51911791188913,12.384833200722042,12.544282884992374,138.84807,16.419197,61.341564,19.519667
sample_0026,I,Aluminum,287,1605.308173786633,139.14557004067203,8.379979889193315,12.979036992857502,112.682076,14.334522,52.17133,19.617264
sample_0027,T,Titanium,173,1337.7963987669689,111.95259883761567,10.744404060340344,10.672828714173887,152.72238,18.857552,73.787125,1.7740296
sample_0028,T,Steel,231,1761.0527473161321,131.61486760481955,11.74127848742707,8.996885438626538,392.7067,51.63985,172.79428,20.115414
sample_0029,Box,Aluminum,240,1119.4938513342813,147.4427295384521,8.364337887828125,12.109755697698137,78.71178,10.0,36.421505,20.82642
sample_0030,Tube,Aluminum,184,1986.1555112704725,149.27019331212918,13.292751936143546,14.776719418708481,131.56744,18.157875,65.18841,2.601844
sample_0031,Tube,Titanium,228,1324.7620852954512,109.7085990507426,8.584186223641336,10.142752006340338,144.30911,19.56544,66.39986,22.385674
sample_0032,T,Steel,216,1818.4433033967232,143.73579917432806,14.255126737965885,11.651547149913732,391.531,49.619164,175.22818,21.29014
sample_0033,Box,Steel,259,1178.1012283180276,121.93261093497074,12.141608629547497,9.320079406406101,256.41284,31.98732,113.81392,17.34523
sample_0034,T,Steel,194,1056.130085972934,149.49205084792055,12.801694657927076,14.848100400038861,221.37419,27.133656,102.81852,14.638918
sample_0035,I,Steel,150,290.7236994384408,134.00772114036957,12.709065808795767,11.24210624361776,62.495296,10.0,26.183985,2.387995
sample_0036,Tube,Steel,178,1518.6504415315267,149.92280058734136,13.247142249230244,14.982327895113247,307.2596,37.07283,142.1143,16.444273
sample_0037,T,Aluminum,188,513.1807566888962,148.3358000386374,8.085966679654991,13.610532743012653,38.34734,10.0,16.708591,1.9948707
sample_0038,Tube,Titanium,224,836.2504210135488,113.04509669076475,8.276793954230198,8.088497937645363,99.47019,14.384417,45.077534,10.805532
sample_0039,Tube,Aluminum,228,1829.838018858099,149.77361874534958,14.973132133089234,12.52597336690649,125.34452,17.00137,54.680176,6.1687145
sample_0040,T,Steel,237,1275.5782680621921,149.19152142285063,11.282902582391248,14.501419696041804,279.6186,31.416162,123.68109,13.117158
sample_0041,Tube,Steel,228,1110.7490639619232,133.74568511611912,13.108685959328458,8.840542422633074,238.67595,28.399576,115.95409,3.5024476
sample_0042,T,Steel,226,1602.8279030058995,138.13008367779116,12.797276912520827,11.479150769895007,341.99976,41.401344,159.74442,5.0953374
sample_0043,Box,Titanium,202,903.4919703590716,149.60378759198812,14.918158174158185,14.128583661556096,107.53015,13.185652,47.642166,18.600416
sample_0044,Tube,Steel,252,1975.9115993413857,139.21114910523812,13.290372939314619,10.270046848307526,400.0,50.94777,177.40752,16.549118
sample_0045,I,Aluminum,247,899.5146931197129,141.71956080540772,11.951037559925783,8.856353471197751,60.347923,10.0,28.474758,18.778957
sample_0046,I,Titanium,268,1553.1870305765733,149.76680252620616,13.016356719188945,14.557033259846548,197.896,24.025162,82.58372,2.4449487
sample_0047,T,Steel,243,1296.885156870978,141.65781031549642,11.749436601080182,13.200052318872377,285.01404,36.697823,124.32843,18.962633
sample_0048,Tube,Steel,193,731.1529251815798,134.27404146297138,12.186167608305217,12.858118840867736,146.98837,19.321228,70.274994,16.368883
sample_0049,Box,Titanium,199,1686.8931026994262,124.1393094713482,8.646798669200468,11.684291799726553,175.15648,26.633348,85.21836,10.1384115
sample_0050,I,Titanium,194,847.3839745596941,148.1043129641392,11.483775859655207,13.047814567716799,88.639854,11.710978,40.257805,21.734295
sample_0051,Box,Steel,237,1449.6808317809596,149.83879604182587,14.904956984254273,9.393590208949497,302.25665,38.78421,141.61214,2.429922
sample_0052,T,Aluminum,225,670.5912798150704,148.4072681039688,14.62590639540133,12.811674400925451,51.742977,10.0,20.726406,3.4560475
sample_0053,Box,Titanium,216,1891.186871770405,144.36459634311362,13.975724613160484,12.29723715594902,217.99059,31.402775,97.86019,16.969706
sample_0054,I,Steel,266,1915.1094798270638,144.93924992232184,11.73857624226322,14.04259649640127,400.0,57.57577,183.07463,21.509867
sample_0055,T,Aluminum,194,1878.7345811208393,122.84858136765739,9.507290099908673,11.609423482581455,135.8586,15.547158,58.869312,2.814036
sample_0056,Box,Titanium,227,686.2749640632952,138.4625147475848,8.984834866125068,9.136765850109066,80.138885,11.885273,35.934845,15.893662
sample_0057,T,Steel,191,1621.2311801047422,146.424019992167,8.0719898805061,14.173604874892618,305.75778,46.28039,163.52995,1.4760813
sample_0058,T,Titanium,206,1050.8548139557124,140.104629271843,13.16385187561547,11.621170982592451,118.584564,15.848052,57.60006,11.109778
sample_0059,Tube,Titanium,246,1804.5804591197618,147.79983987684142,8.942884516067691,14.171824781549956,219.22195,26.957376,90.74839,18.917685
sample_0060,I,Steel,258,703.3716891589202,144.0791675463436,10.702173436833348,12.069547517568822,155.9986,20.80501,66.63434,20.138165
sample_0061,Tube,Aluminum,231,1707.60679085247,146.2414101982817,11.546925484275686,14.021221653543009,127.836586,16.89136,55.013996,7.940815
sample_0062,Box,Titanium,211,1377.6466328036456,147.2974590033677,8.158065236731096,11.422288150878366,169.11572,19.090714,72.690315,5.050412
sample_0063,Box,Aluminum,253,169.30830019963744,112.61660684241737,10.285015911370426,10.036974215886389,13.453261,10.0,10.033749,12.367016
sample_0064,I,Steel,258,575.591260209606,126.52558345415869,9.186851162551227,8.299557841353176,123.45619,15.815712,55.235752,18.69346
sample_0065,Box,Titanium,257,553.6884712367698,124.07036821155845,9.887205062741042,9.110752381599985,65.776474,10.0,28.973158,5.3816133
sample_0066,T,Steel,197,701.988457660886,136.38885553011963,13.56364575232018,10.676548951570995,144.63448,17.858648,67.9594,4.7452583
sample_0067,T,Steel,235,1494.3579974461613,140.11644207129686,12.414138891890182,8.025164238710017,319.26492,39.816975,147.61208,2.5169678
sample_0068,Box,Steel,218,413.21586226989854,137.1140711527222,11.233823496867087,11.007287270867831,90.74214,10.719118,39.79118,6.5739293
sample_0069,Box,Aluminum,246,153.06060782509428,142.45578861162068,10.314825480527436,13.20454905922102,10.749244,10.0,10.005104,2.8110337
sample_0070,I,Titanium,238,862.1288896517159,139.71582554923867,11.887165067856666,8.175756011347048,108.624,12.013402,43.77498,7.9515324
sample_0071,Box,Steel,183,640.5368254031887,119.16109340679212,10.657045308837777,10.680193230280217,133.27904,16.704971,62.80108,20.99032
sample_0072,Tube,Aluminum,170,578.2352382974343,121.76740746967594,9.80964642449724,9.974463815390623,38.70672,10.0,19.24373,13.428281
sample_0073,Box,Steel,248,469.9492132408651,148.89229090898755,14.596875546341195,8.979130593137645,101.45064,11.647615,45.04362,7.513126
sample_0074,Box,Steel,211,940.6489355461119,146.7227556786462,13.750449782166072,10.415777993175746,219.50475,26.11301,91.703674,20.945686
sample_0075,Tube,Titanium,259,1031.1930653622835,149.3385112667911,14.62900039295786,13.100191585203863,121.5202,15.374694,53.883472,8.902284
sample_0076,T,Aluminum,234,1881.1130726876454,146.2997260281584,13.884685558958454,14.325435634920911,123.817535,16.796862,60.18588,16.896423
sample_0077,T,Steel,180,232.56718497564069,149.1394726976047,9.475347680883264,13.397753925753943,46.69428,10.0,22.569208,2.7143323
sample_0078,Tube,Steel,227,1308.8812691694538,134.6168631168225,8.748543491294603,11.074416677383297,272.634,34.348396,125.55157,10.968132
sample_0079,Tube,Titanium,174,187.6348154005163,146.06497354104147,11.373619948992975,10.329201333556265,22.904282,10.0,11.855994,22.565056
sample_0080,I,Steel,179,139.00449988636052,142.22032504030025,11.805172045634416,11.680952512083666,30.229319,10.0,14.091999,17.036499
sample_0081,Tube,Titanium,201,791.0555429643075,140.01545793345994,13.508960217143152,11.93344948184982,89.00706,11.336153,41.282207,20.750765
sample_0082,Tube,Steel,190,1359.4994043182298,146.71027386765533,14.510636849549392,9.97384104531962,273.364,32.150803,135.85846,9.987166
sample_0083,Tube,Aluminum,256,1803.1851486028468,126.67578997572936,8.422610493708804,12.172721739050708,133.10603,16.955494,57.695232,17.37126
sample_0084,Box,Aluminum,194,1656.5521124721913,125.52992470990593,9.078434178545661,10.478493151667273,121.41423,13.206334,56.17139,2.5246878
sample_0085,T,Titanium,235,1247.422924898643,149.57823848493007,13.460009449376734,11.161739331006666,145.11804,17.801302,66.27363,16.958977
sample_0086,Tube,Steel,250,640.7492785358861,149.4992094377351,11.909810908808586,8.836808783202933,136.57921,18.887445,60.218708,9.331293
sample_0087,Box,Aluminum,202,1032.2241262336847,139.7817419006372,12.976212207083634,11.048976202998038,75.18593,10.545557,34.958164,8.980638
sample_0088,I,Titanium,150,1669.0571469449199,149.35198039722013,14.10565049910506,10.839076779417539,193.67891,30.190462,86.934105,10.935789
sample_0089,T,Aluminum,175,977.7625994603993,149.16716180161367,14.353372876425233,10.219403362044163,73.24805,10.0,31.550266,20.080526
sample_0090,T,Steel,234,1935.03290218098,142.47880264188197,13.704960015606545,8.272974183495807,400.0,50.359627,194.94429,18.273952
sample_0091,T,Steel,173,1020.7764279239838,128.5010253930838,12.702211328016165,9.8781104823008,222.76703,31.15775,104.050995,21.652042
sample_0092,I,Titanium,225,807.2554038212027,139.59703584130057,12.380296555840301,10.355681539580843,104.980644,12.164504,43.475513,11.106965
sample_0093,T,Steel,211,1362.2911656866906,141.45076964525842,8.662752824808408,13.686178750154639,290.31827,34.760487,130.79352,10.861056
sample_0094,T,Steel,171,508.2157667774034,146.32104918045235,11.398952048742732,11.777830036815669,105.60907,14.568313,49.737225,11.345019
sample_0095,Tube,Titanium,219,1653.0892803154686,139.86414394637617,10.848015098301032,11.100198043605857,204.65738,28.794043,87.16604,7.697176
sample_0096,T,Titanium,192,1124.0124997627843,145.7144461698533,14.428893169087566,9.761685780609445,134.23529,18.777708,60.301857,16.151026
sample_0097,I,Aluminum,238,1275.5952563831777,149.47925130370254,14.81539271223074,13.225985515347624,92.35705,11.116182,42.363716,14.711049
sample_0098,Tube,Aluminum,160,850.4676328649646,146.84718127664624,14.48999368975876,11.144230079800383,58.37306,10.0,29.301453,17.52023
sample_0099,I,Titanium,297,1928.801553545186,133.50137473476912,12.925795651634626,12.036553014650114,226.0114,30.277218,105.38857,2.2855856
